Rank 1: 	['Water', 'Ground', 'Flying', 'Steel']        75.69%	Highest for 4 types.
Rank 2616: 	['Fire', 'Fighting', 'Flying', 'Dragon']      58.33%	
Rank 2617: 	['Fire', 'Poison', 'Bug', 'Rock']             58.33%	
Rank 2618: 	['Fire', 'Psychic', 'Bug', 'Dark']            58.33%	
Rank 2619: 	['Fire', 'Psychic', 'Bug', 'Fairy']           58.33%	
Rank 2620: 	['Fire', 'Psychic', 'Dragon', 'Dark']         58.33%	
Rank 2621: 	['Fire', 'Bug', 'Rock', 'Dragon']             58.33%	
Rank 2622: 	['Fire', 'Bug', 'Rock', 'Dark']               58.33%	
Rank 2623: 	['Water', 'Electric', 'Ground', 'Psychic']    58.33%	
Rank 2624: 	['Water', 'Ice', 'Ground', 'Dragon']          58.33%	
Rank 2625: 	['Water', 'Ground', 'Dragon', 'Dark']         58.33%	
Rank 2626: 	['Water', 'Psychic', 'Bug', 'Fairy']          58.33%	
Rank 2627: 	['Electric', 'Ice', 'Flying', 'Rock']         58.33%	
Rank 2628: 	['Grass', 'Poison', 'Psychic', 'Dark']        58.33%	
Rank 2629: 	['Fighting', 'Flying', 'Dragon', 'Fairy']     58.33%	
Rank 2630: 	['Flying', 'Rock', 'Ghost', 'Dragon']         58.33%	
Rank 2631: 	['Normal', 'Grass', 'Flying', 'Rock']         58.33%	
Rank 2632: 	['Flying', 'Bug', 'Rock', 'Fairy']            58.33%	
Rank 2633: 	['Normal', 'Fire', 'Fighting', 'Dragon']      58.33%	
Rank 2634: 	['Normal', 'Fire', 'Bug', 'Rock']             58.33%	
Rank 2635: 	['Normal', 'Water', 'Fighting', 'Dragon']     58.33%	
Rank 2636: 	['Normal', 'Water', 'Psychic', 'Bug']         58.33%	
Rank 2637: 	['Normal', 'Electric', 'Grass', 'Ground']     58.33%	
Rank 2638: 	['Normal', 'Electric', 'Ground', 'Dragon']    58.33%	
Rank 2639: 	['Normal', 'Fighting', 'Psychic', 'Dragon']   58.33%	
Rank 2640: 	['Normal', 'Fighting', 'Bug', 'Dark']         58.33%	
Rank 2641: 	['Normal', 'Fighting', 'Dragon', 'Dark']      58.33%	
Rank 2642: 	['Fire', 'Electric', 'Rock', 'Dragon']        58.33%	
Rank 2643: 	['Fire', 'Poison', 'Psychic', 'Dragon']       58.33%	
Rank 2644: 	['Fire', 'Poison', 'Bug', 'Dragon']           58.33%	
Rank 2645: 	['Fire', 'Flying', 'Psychic', 'Rock']         58.33%	
Rank 2646: 	['Water', 'Ice', 'Flying', 'Dragon']          58.33%	
Rank 2647: 	['Water', 'Bug', 'Dragon', 'Dark']            58.33%	
Rank 2648: 	['Electric', 'Grass', 'Flying', 'Dragon']     58.33%	
Rank 2649: 	['Grass', 'Poison', 'Ghost', 'Dragon']        58.33%	
Rank 2650: 	['Grass', 'Poison', 'Dragon', 'Dark']         58.33%	
Rank 2651: 	['Ground', 'Psychic', 'Ghost', 'Dark']        58.33%	
Rank 2652: 	['Normal', 'Poison', 'Bug', 'Rock']           58.33%	
Rank 2653: 	['Grass', 'Poison', 'Flying', 'Dragon']       58.33%	
Rank 2654: 	['Normal', 'Water', 'Electric', 'Ice']        58.33%	
Rank 2655: 	['Normal', 'Water', 'Ice', 'Poison']          58.33%	
Rank 2656: 	['Water', 'Electric', 'Grass', 'Rock']        58.33%	
Rank 2657: 	['Electric', 'Grass', 'Poison', 'Dragon']     58.33%	
Rank 2658: 	['Electric', 'Poison', 'Psychic', 'Dragon']   58.33%	
Rank 2659: 	['Electric', 'Bug', 'Dragon', 'Dark']         58.33%	
Rank 2660: 	['Ice', 'Bug', 'Ghost', 'Dark']               58.33%	
Rank 2661: 	['Normal', 'Grass', 'Poison', 'Psychic']      58.33%	
Rank 2662: 	['Normal', 'Ice', 'Flying', 'Fairy']          58.33%	
Rank 2663: 	['Normal', 'Ice', 'Psychic', 'Fairy']         58.33%	
Rank 2664: 	['Ice', 'Flying', 'Dragon', 'Fairy']          58.33%	
Rank 2665: 	['Poison', 'Psychic', 'Bug', 'Fairy']         58.33%	
Rank 2666: 	['Normal', 'Water', 'Grass', 'Psychic']       58.33%	
Rank 2667: 	['Electric', 'Ice', 'Poison', 'Dragon']       58.33%	
Rank 2668: 	['Normal', 'Ice', 'Dragon', 'Fairy']          58.33%	
Rank 2669: 	['Normal', 'Poison', 'Flying', 'Bug']         58.33%	
Rank 2670: 	['Poison', 'Flying', 'Psychic', 'Dragon']     58.33%	
Rank 2671: 	['Flying', 'Psychic', 'Dragon', 'Fairy']      58.33%	
Rank 2672: 	['Psychic', 'Ghost', 'Dragon', 'Dark']        58.33%	
Rank 2673: 	['Psychic']                                   57.64%	
Rank 2674: 	['Fighting', 'Flying']                        57.64%	
Rank 2675: 	['Fighting', 'Psychic']                       57.64%	
Rank 2676: 	['Bug', 'Rock']                               57.64%	
Rank 2677: 	['Rock', 'Ghost']                             57.64%	
Rank 2678: 	['Flying', 'Rock']                            57.64%	
Rank 2679: 	['Poison', 'Rock']                            57.64%	
Rank 2680: 	['Electric', 'Psychic']                       57.64%	
Rank 2681: 	['Electric', 'Grass']                         57.64%	
Rank 2682: 	['Fire', 'Ice', 'Ground']                     57.64%	
Rank 2683: 	['Ice', 'Ground', 'Flying']                   57.64%	
Rank 2684: 	['Grass', 'Ground', 'Fairy']                  57.64%	
Rank 2685: 	['Fire', 'Grass', 'Rock']                     57.64%	
Rank 2686: 	['Water', 'Fighting', 'Bug']                  57.64%	
Rank 2687: 	['Ground', 'Bug', 'Dragon']                   57.64%	
Rank 2688: 	['Fire', 'Ice', 'Fairy']                      57.64%	
Rank 2689: 	['Grass', 'Poison', 'Rock']                   57.64%	
Rank 2690: 	['Fire', 'Electric', 'Psychic']               57.64%	
Rank 2691: 	['Fire', 'Ice', 'Poison']                     57.64%	
Rank 2692: 	['Fire', 'Rock', 'Dark']                      57.64%	
Rank 2693: 	['Water', 'Ice', 'Fairy']                     57.64%	
Rank 2694: 	['Grass', 'Flying', 'Ghost']                  57.64%	
Rank 2695: 	['Ice', 'Flying', 'Ghost']                    57.64%	
Rank 2696: 	['Fighting', 'Psychic', 'Fairy']              57.64%	
Rank 2697: 	['Poison', 'Rock', 'Ghost']                   57.64%	
Rank 2698: 	['Fire', 'Psychic', 'Dragon']                 57.64%	
Rank 2699: 	['Water', 'Electric', 'Ice']                  57.64%	
Rank 2700: 	['Water', 'Electric', 'Psychic']              57.64%	
Rank 2701: 	['Water', 'Grass', 'Flying']                  57.64%	
Rank 2702: 	['Water', 'Psychic', 'Dark']                  57.64%	
Rank 2703: 	['Electric', 'Ice', 'Bug']                    57.64%	
Rank 2704: 	['Electric', 'Ice', 'Fairy']                  57.64%	
Rank 2705: 	['Ice', 'Poison', 'Dark']                     57.64%	
Rank 2706: 	['Fighting', 'Dragon', 'Fairy']               57.64%	
Rank 2707: 	['Normal', 'Fighting', 'Bug']                 57.64%	
Rank 2708: 	['Normal', 'Bug', 'Rock']                     57.64%	
Rank 2709: 	['Grass', 'Poison', 'Flying']                 57.64%	
Rank 2710: 	['Ice', 'Poison', 'Flying']                   57.64%	
Rank 2711: 	['Ice', 'Poison', 'Fairy']                    57.64%	
Rank 2712: 	['Flying', 'Rock', 'Dragon']                  57.64%	
Rank 2713: 	['Normal', 'Fire', 'Rock']                    57.64%	
Rank 2714: 	['Normal', 'Water', 'Rock']                   57.64%	
Rank 2715: 	['Electric', 'Ice', 'Poison']                 57.64%	
Rank 2716: 	['Grass', 'Ghost', 'Dragon']                  57.64%	
Rank 2717: 	['Ice', 'Ghost', 'Dragon']                    57.64%	
Rank 2718: 	['Flying', 'Psychic', 'Dark']                 57.64%	
Rank 2719: 	['Normal', 'Poison', 'Rock']                  57.64%	
Rank 2720: 	['Normal', 'Flying', 'Rock']                  57.64%	
Rank 2721: 	['Grass', 'Poison', 'Dragon']                 57.64%	
Rank 2722: 	['Grass', 'Dragon', 'Fairy']                  57.64%	
Rank 2723: 	['Flying', 'Psychic', 'Fairy']                57.64%	
Rank 2724: 	['Normal', 'Electric', 'Rock']                57.64%	
Rank 2725: 	['Psychic', 'Ghost', 'Dragon']                57.64%	
Rank 2726: 	['Normal', 'Flying', 'Bug']                   57.64%	
Rank 2727: 	['Poison', 'Psychic', 'Dragon']               57.64%	
Rank 2728: 	['Poison', 'Bug', 'Dragon']                   57.64%	
Rank 2729: 	['Normal', 'Electric', 'Grass']               57.64%	
Rank 2730: 	['Normal', 'Bug', 'Dragon']                   57.64%	
Rank 2731: 	['Normal', 'Psychic', 'Dragon']               57.64%	
Rank 2732: 	['Grass', 'Ground', 'Rock', 'Fairy']          57.64%	
Rank 2733: 	['Poison', 'Ground', 'Rock', 'Fairy']         57.64%	
Rank 2734: 	['Fire', 'Electric', 'Ice', 'Ground']         57.64%	
Rank 2735: 	['Electric', 'Ice', 'Ground', 'Bug']          57.64%	
Rank 2736: 	['Electric', 'Fighting', 'Ground', 'Dark']    57.64%	
Rank 2737: 	['Electric', 'Ground', 'Bug', 'Rock']         57.64%	
Rank 2738: 	['Electric', 'Ground', 'Rock', 'Fairy']       57.64%	
Rank 2739: 	['Ice', 'Fighting', 'Ghost', 'Fairy']         57.64%	
Rank 2740: 	['Ice', 'Poison', 'Ground', 'Ghost']          57.64%	
Rank 2741: 	['Fighting', 'Poison', 'Rock', 'Ghost']       57.64%	
Rank 2742: 	['Fighting', 'Flying', 'Rock', 'Ghost']       57.64%	
Rank 2743: 	['Fighting', 'Flying', 'Rock', 'Dark']        57.64%	
Rank 2744: 	['Normal', 'Ice', 'Ground', 'Flying']         57.64%	
Rank 2745: 	['Fire', 'Water', 'Ice', 'Dark']              57.64%	
Rank 2746: 	['Fire', 'Water', 'Psychic', 'Bug']           57.64%	
Rank 2747: 	['Fire', 'Grass', 'Ground', 'Rock']           57.64%	
Rank 2748: 	['Fire', 'Grass', 'Psychic', 'Dark']          57.64%	
Rank 2749: 	['Fire', 'Ice', 'Psychic', 'Steel']           57.64%	
Rank 2750: 	['Fire', 'Ice', 'Dark', 'Fairy']              57.64%	
Rank 2751: 	['Fire', 'Fighting', 'Ground', 'Rock']        57.64%	
Rank 2752: 	['Fire', 'Fighting', 'Psychic', 'Rock']       57.64%	
Rank 2753: 	['Fire', 'Ground', 'Psychic', 'Bug']          57.64%	
Rank 2754: 	['Water', 'Ice', 'Fighting', 'Poison']        57.64%	
Rank 2755: 	['Water', 'Fighting', 'Flying', 'Dragon']     57.64%	
Rank 2756: 	['Water', 'Fighting', 'Psychic', 'Ghost']     57.64%	
Rank 2757: 	['Water', 'Ground', 'Rock', 'Dark']           57.64%	
Rank 2758: 	['Electric', 'Fighting', 'Flying', 'Bug']     57.64%	
Rank 2759: 	['Electric', 'Fighting', 'Psychic', 'Bug']    57.64%	
Rank 2760: 	['Electric', 'Fighting', 'Bug', 'Rock']       57.64%	
Rank 2761: 	['Electric', 'Poison', 'Ground', 'Rock']      57.64%	
Rank 2762: 	['Grass', 'Fighting', 'Poison', 'Flying']     57.64%	
Rank 2763: 	['Fighting', 'Poison', 'Ground', 'Bug']       57.64%	
Rank 2764: 	['Fighting', 'Ground', 'Bug', 'Dark']         57.64%	
Rank 2765: 	['Fighting', 'Flying', 'Psychic', 'Ghost']    57.64%	
Rank 2766: 	['Fighting', 'Flying', 'Rock', 'Fairy']       57.64%	
Rank 2767: 	['Fire', 'Electric', 'Ice', 'Dark']           57.64%	
Rank 2768: 	['Fire', 'Electric', 'Psychic', 'Bug']        57.64%	
Rank 2769: 	['Fire', 'Grass', 'Ice', 'Flying']            57.64%	
Rank 2770: 	['Fire', 'Grass', 'Fighting', 'Flying']       57.64%	
Rank 2771: 	['Fire', 'Grass', 'Poison', 'Psychic']        57.64%	
Rank 2772: 	['Fire', 'Grass', 'Poison', 'Bug']            57.64%	
Rank 2773: 	['Fire', 'Ice', 'Flying', 'Bug']              57.64%	
Rank 2774: 	['Fire', 'Fighting', 'Psychic', 'Bug']        57.64%	
Rank 2775: 	['Fire', 'Fighting', 'Psychic', 'Dragon']     57.64%	
Rank 2776: 	['Fire', 'Psychic', 'Rock', 'Fairy']          57.64%	
Rank 2777: 	['Water', 'Grass', 'Ground', 'Rock']          57.64%	
Rank 2778: 	['Water', 'Fighting', 'Psychic', 'Dragon']    57.64%	
Rank 2779: 	['Water', 'Fighting', 'Psychic', 'Fairy']     57.64%	
Rank 2780: 	['Water', 'Fighting', 'Bug', 'Dragon']        57.64%	
Rank 2781: 	['Water', 'Psychic', 'Rock', 'Fairy']         57.64%	
Rank 2782: 	['Electric', 'Grass', 'Fighting', 'Poison']   57.64%	
Rank 2783: 	['Electric', 'Ground', 'Psychic', 'Ghost']    57.64%	
Rank 2784: 	['Fighting', 'Poison', 'Ghost', 'Dragon']     57.64%	
Rank 2785: 	['Fighting', 'Rock', 'Dragon', 'Fairy']       57.64%	
Rank 2786: 	['Psychic', 'Bug', 'Rock', 'Fairy']           57.64%	
Rank 2787: 	['Normal', 'Fire', 'Water', 'Ice']            57.64%	
Rank 2788: 	['Normal', 'Fire', 'Grass', 'Bug']            57.64%	
Rank 2789: 	['Normal', 'Fire', 'Ice', 'Fairy']            57.64%	
Rank 2790: 	['Normal', 'Fire', 'Fighting', 'Rock']        57.64%	
Rank 2791: 	['Normal', 'Fighting', 'Bug', 'Fairy']        57.64%	
Rank 2792: 	['Fire', 'Electric', 'Grass', 'Dragon']       57.64%	
Rank 2793: 	['Fire', 'Ice', 'Flying', 'Psychic']          57.64%	
Rank 2794: 	['Fire', 'Ice', 'Flying', 'Rock']             57.64%	
Rank 2795: 	['Fire', 'Poison', 'Psychic', 'Rock']         57.64%	
Rank 2796: 	['Fire', 'Psychic', 'Bug', 'Ghost']           57.64%	
Rank 2797: 	['Water', 'Poison', 'Psychic', 'Bug']         57.64%	
Rank 2798: 	['Water', 'Flying', 'Psychic', 'Rock']        57.64%	
Rank 2799: 	['Water', 'Psychic', 'Bug', 'Ghost']          57.64%	
Rank 2800: 	['Electric', 'Grass', 'Ground', 'Dragon']     57.64%	
Rank 2801: 	['Electric', 'Grass', 'Flying', 'Dark']       57.64%	
Rank 2802: 	['Electric', 'Grass', 'Bug', 'Fairy']         57.64%	
Rank 2803: 	['Electric', 'Psychic', 'Rock', 'Fairy']      57.64%	
Rank 2804: 	['Grass', 'Poison', 'Flying', 'Ghost']        57.64%	
Rank 2805: 	['Grass', 'Poison', 'Psychic', 'Ghost']       57.64%	
Rank 2806: 	['Ice', 'Poison', 'Flying', 'Ghost']          57.64%	
Rank 2807: 	['Ice', 'Psychic', 'Ghost', 'Fairy']          57.64%	
Rank 2808: 	['Ice', 'Rock', 'Ghost', 'Dark']              57.64%	
Rank 2809: 	['Poison', 'Ground', 'Psychic', 'Dragon']     57.64%	
Rank 2810: 	['Poison', 'Flying', 'Rock', 'Ghost']         57.64%	
Rank 2811: 	['Poison', 'Rock', 'Dragon', 'Dark']          57.64%	
Rank 2812: 	['Ground', 'Psychic', 'Ghost', 'Dragon']      57.64%	
Rank 2813: 	['Normal', 'Grass', 'Poison', 'Rock']         57.64%	
Rank 2814: 	['Poison', 'Flying', 'Bug', 'Rock']           57.64%	
Rank 2815: 	['Flying', 'Psychic', 'Rock', 'Fairy']        57.64%	
Rank 2816: 	['Normal', 'Fire', 'Electric', 'Ice']         57.64%	
Rank 2817: 	['Normal', 'Fire', 'Ice', 'Poison']           57.64%	
Rank 2818: 	['Normal', 'Water', 'Ice', 'Fairy']           57.64%	
Rank 2819: 	['Normal', 'Electric', 'Ground', 'Psychic']   57.64%	
Rank 2820: 	['Normal', 'Fighting', 'Poison', 'Dragon']    57.64%	
Rank 2821: 	['Fire', 'Electric', 'Ice', 'Dragon']         57.64%	
Rank 2822: 	['Fire', 'Ice', 'Poison', 'Dragon']           57.64%	
Rank 2823: 	['Fire', 'Poison', 'Bug', 'Ghost']            57.64%	
Rank 2824: 	['Water', 'Electric', 'Grass', 'Bug']         57.64%	
Rank 2825: 	['Water', 'Grass', 'Ice', 'Poison']           57.64%	
Rank 2826: 	['Water', 'Grass', 'Psychic', 'Dark']         57.64%	
Rank 2827: 	['Electric', 'Grass', 'Psychic', 'Ghost']     57.64%	
Rank 2828: 	['Electric', 'Grass', 'Psychic', 'Fairy']     57.64%	
Rank 2829: 	['Electric', 'Grass', 'Bug', 'Ghost']         57.64%	
Rank 2830: 	['Electric', 'Ice', 'Flying', 'Psychic']      57.64%	
Rank 2831: 	['Electric', 'Ice', 'Bug', 'Fairy']           57.64%	
Rank 2832: 	['Electric', 'Poison', 'Psychic', 'Bug']      57.64%	
Rank 2833: 	['Electric', 'Psychic', 'Bug', 'Dark']        57.64%	
Rank 2834: 	['Grass', 'Ice', 'Ghost', 'Dark']             57.64%	
Rank 2835: 	['Ice', 'Poison', 'Bug', 'Dark']              57.64%	
Rank 2836: 	['Ice', 'Bug', 'Ghost', 'Fairy']              57.64%	
Rank 2837: 	['Ice', 'Dragon', 'Dark', 'Fairy']            57.64%	
Rank 2838: 	['Normal', 'Grass', 'Flying', 'Fairy']        57.64%	
Rank 2839: 	['Normal', 'Flying', 'Bug', 'Rock']           57.64%	
Rank 2840: 	['Grass', 'Flying', 'Dragon', 'Fairy']        57.64%	
Rank 2841: 	['Psychic', 'Rock', 'Dragon', 'Fairy']        57.64%	
Rank 2842: 	['Normal', 'Fire', 'Ice', 'Dragon']           57.64%	
Rank 2843: 	['Normal', 'Water', 'Psychic', 'Dark']        57.64%	
Rank 2844: 	['Normal', 'Water', 'Bug', 'Dark']            57.64%	
Rank 2845: 	['Normal', 'Electric', 'Grass', 'Rock']       57.64%	
Rank 2846: 	['Normal', 'Electric', 'Ice', 'Bug']          57.64%	
Rank 2847: 	['Normal', 'Electric', 'Ice', 'Fairy']        57.64%	
Rank 2848: 	['Normal', 'Ice', 'Poison', 'Dark']           57.64%	
Rank 2849: 	['Normal', 'Ground', 'Psychic', 'Dragon']     57.64%	
Rank 2850: 	['Water', 'Electric', 'Grass', 'Psychic']     57.64%	
Rank 2851: 	['Electric', 'Flying', 'Psychic', 'Dragon']   57.64%	
Rank 2852: 	['Electric', 'Psychic', 'Ghost', 'Dragon']    57.64%	
Rank 2853: 	['Grass', 'Bug', 'Ghost', 'Dark']             57.64%	
Rank 2854: 	['Ice', 'Poison', 'Ghost', 'Dragon']          57.64%	
Rank 2855: 	['Poison', 'Psychic', 'Bug', 'Ghost']         57.64%	
Rank 2856: 	['Flying', 'Bug', 'Ghost', 'Fairy']           57.64%	
Rank 2857: 	['Psychic', 'Bug', 'Ghost', 'Fairy']          57.64%	
Rank 2858: 	['Normal', 'Flying', 'Psychic', 'Rock']       57.64%	
Rank 2859: 	['Normal', 'Flying', 'Rock', 'Dragon']        57.64%	
Rank 2860: 	['Ice', 'Poison', 'Flying', 'Dragon']         57.64%	
Rank 2861: 	['Normal', 'Water', 'Ice', 'Dragon']          57.64%	
Rank 2862: 	['Normal', 'Electric', 'Ice', 'Poison']       57.64%	
Rank 2863: 	['Water', 'Electric', 'Grass', 'Dragon']      57.64%	
Rank 2864: 	['Poison', 'Bug', 'Ghost', 'Dragon']          57.64%	
Rank 2865: 	['Normal', 'Flying', 'Bug', 'Fairy']          57.64%	
Rank 2866: 	['Normal', 'Electric', 'Psychic', 'Dragon']   57.64%	
Rank 2867: 	['Water', 'Fighting']                         56.94%	
Rank 2868: 	['Ground', 'Dark']                            56.94%	
Rank 2869: 	['Fire', 'Psychic']                           56.94%	
Rank 2870: 	['Fire', 'Rock']                              56.94%	
Rank 2871: 	['Water', 'Rock']                             56.94%	
Rank 2872: 	['Ice', 'Fairy']                              56.94%	
Rank 2873: 	['Electric', 'Rock']                          56.94%	
Rank 2874: 	['Grass', 'Fairy']                            56.94%	
Rank 2875: 	['Flying', 'Psychic']                         56.94%	
Rank 2876: 	['Bug', 'Dark']                               56.94%	
Rank 2877: 	['Dragon', 'Dark']                            56.94%	
Rank 2878: 	['Ice', 'Fighting', 'Ghost']                  56.94%	
Rank 2879: 	['Ground', 'Bug', 'Rock']                     56.94%	
Rank 2880: 	['Ground', 'Rock', 'Fairy']                   56.94%	
Rank 2881: 	['Ice', 'Poison', 'Ground']                   56.94%	
Rank 2882: 	['Fighting', 'Poison', 'Rock']                56.94%	
Rank 2883: 	['Fighting', 'Ground', 'Dark']                56.94%	
Rank 2884: 	['Fighting', 'Ground', 'Fairy']               56.94%	
Rank 2885: 	['Fire', 'Ice', 'Dark']                       56.94%	
Rank 2886: 	['Fire', 'Fighting', 'Rock']                  56.94%	
Rank 2887: 	['Grass', 'Fighting', 'Ghost']                56.94%	
Rank 2888: 	['Fighting', 'Flying', 'Psychic']             56.94%	
Rank 2889: 	['Fighting', 'Flying', 'Dragon']              56.94%	
Rank 2890: 	['Fighting', 'Flying', 'Fairy']               56.94%	
Rank 2891: 	['Ground', 'Bug', 'Dark']                     56.94%	
Rank 2892: 	['Rock', 'Dark', 'Fairy']                     56.94%	
Rank 2893: 	['Fire', 'Water', 'Ice']                      56.94%	
Rank 2894: 	['Fire', 'Ice', 'Bug']                        56.94%	
Rank 2895: 	['Grass', 'Fighting', 'Poison']               56.94%	
Rank 2896: 	['Fire', 'Electric', 'Ice']                   56.94%	
Rank 2897: 	['Fire', 'Grass', 'Dragon']                   56.94%	
Rank 2898: 	['Water', 'Grass', 'Fighting']                56.94%	
Rank 2899: 	['Electric', 'Fighting', 'Dragon']            56.94%	
Rank 2900: 	['Ground', 'Dragon', 'Dark']                  56.94%	
Rank 2901: 	['Poison', 'Bug', 'Rock']                     56.94%	
Rank 2902: 	['Normal', 'Fire', 'Ice']                     56.94%	
Rank 2903: 	['Normal', 'Water', 'Fighting']               56.94%	
Rank 2904: 	['Normal', 'Ground', 'Dark']                  56.94%	
Rank 2905: 	['Fire', 'Ice', 'Dragon']                     56.94%	
Rank 2906: 	['Electric', 'Grass', 'Rock']                 56.94%	
Rank 2907: 	['Ice', 'Poison', 'Ghost']                    56.94%	
Rank 2908: 	['Rock', 'Ghost', 'Dragon']                   56.94%	
Rank 2909: 	['Ice', 'Flying', 'Fairy']                    56.94%	
Rank 2910: 	['Poison', 'Rock', 'Dragon']                  56.94%	
Rank 2911: 	['Normal', 'Water', 'Ice']                    56.94%	
Rank 2912: 	['Water', 'Grass', 'Dark']                    56.94%	
Rank 2913: 	['Water', 'Ice', 'Dragon']                    56.94%	
Rank 2914: 	['Water', 'Psychic', 'Dragon']                56.94%	
Rank 2915: 	['Normal', 'Grass', 'Flying']                 56.94%	
Rank 2916: 	['Normal', 'Ice', 'Fairy']                    56.94%	
Rank 2917: 	['Normal', 'Electric', 'Ice']                 56.94%	
Rank 2918: 	['Electric', 'Dragon', 'Dark']                56.94%	
Rank 2919: 	['Bug', 'Ghost', 'Dragon']                    56.94%	
Rank 2920: 	['Normal', 'Psychic', 'Bug']                  56.94%	
